flow_duration,Header_Length,Protocol Type,Rate,fin_flag_number,syn_flag_number,psh_flag_number,ack_flag_number,rst_flag_number,ack_count,syn_count,urg_count,rst_count,fin_count,Min,Max,AVG,IAT,Number,Magnitue,Radius,Variance,Weight,APS,ABPS,subARP,Predicted_Label,Detection_Method
0.0745911598205566,41.33333333333333,6.0,40.21924323495004,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0372955799102783,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0741479396820068,41.33333333333333,6.0,40.45965421110679,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0370739698410034,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0741479396820068,41.33333333333333,6.0,40.45965421110679,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0370739698410034,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0723950862884521,41.33333333333333,6.0,41.43927652833718,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.036197543144226,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.072465181350708,41.33333333333333,6.0,41.399192606459806,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.036232590675354,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0741479396820068,41.33333333333333,6.0,40.45965421110679,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0370739698410034,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.075387954711914,41.33333333333333,6.0,39.79415559772296,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.037693977355957,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.072465181350708,41.33333333333333,6.0,41.399192606459806,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.036232590675354,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0741479396820068,41.33333333333333,6.0,40.45965421110679,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0370739698410034,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0753169059753418,41.33333333333333,6.0,39.8316946394768,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0376584529876709,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0741479396820068,41.33333333333333,6.0,40.45965421110679,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0370739698410034,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0746901035308837,41.33333333333333,6.0,40.1659638717668,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0373450517654418,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0753169059753418,41.33333333333333,6.0,39.8316946394768,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0376584529876709,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0726759433746337,41.33333333333333,6.0,41.2791339293037,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0363379716873168,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0677020549774169,41.33333333333333,6.0,44.3118011853657,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0338510274887084,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.067659854888916,41.33333333333333,6.0,44.339438872953565,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.033829927444458,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.066810131072998,41.33333333333333,6.0,44.90336947134772,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.033405065536499,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.06758713722229,41.33333333333333,6.0,44.387144111951066,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.033793568611145,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0676109790802002,41.33333333333333,6.0,44.37149174309985,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0338054895401001,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0672070980072021,41.33333333333333,6.0,44.63814223429956,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.033603549003601,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0676109790802002,41.33333333333333,6.0,44.37149174309985,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0338054895401001,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.066810131072998,41.33333333333333,6.0,44.90336947134772,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.033405065536499,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0659911632537841,41.33333333333333,6.0,45.46063218286986,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.032995581626892,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0672070980072021,41.33333333333333,6.0,44.63814223429956,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.033603549003601,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0676109790802002,41.33333333333333,6.0,44.37149174309985,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0338054895401001,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0669441223144531,41.33333333333333,6.0,44.813493646361614,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0334720611572265,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.066810131072998,41.33333333333333,6.0,44.90336947134772,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.033405065536499,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0676109790802002,41.33333333333333,6.0,44.37149174309985,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0338054895401001,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0676109790802002,41.33333333333333,6.0,44.37149174309985,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0338054895401001,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0677020549774169,41.33333333333333,6.0,44.3118011853657,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0338510274887084,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0669441223144531,41.33333333333333,6.0,44.813493646361614,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0334720611572265,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0669441223144531,41.33333333333333,6.0,44.813493646361614,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0334720611572265,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0685269832611084,41.33333333333333,6.0,43.77837542576621,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0342634916305542,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0685269832611084,41.33333333333333,6.0,43.77837542576621,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0342634916305542,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0677020549774169,41.33333333333333,6.0,44.3118011853657,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0338510274887084,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0675709247589111,41.33333333333333,6.0,44.397794032030994,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0337854623794555,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0672070980072021,41.33333333333333,6.0,44.63814223429956,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.033603549003601,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0675709247589111,41.33333333333333,6.0,44.397794032030994,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0337854623794555,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0677020549774169,41.33333333333333,6.0,44.3118011853657,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0338510274887084,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0669441223144531,41.33333333333333,6.0,44.813493646361614,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0334720611572265,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0641679763793945,41.33333333333333,6.0,46.75229248718139,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0320839881896972,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0669441223144531,41.33333333333333,6.0,44.813493646361614,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0334720611572265,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0693371295928955,41.33333333333333,6.0,43.26686174657264,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0346685647964477,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0677020549774169,41.33333333333333,6.0,44.3118011853657,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0338510274887084,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0684700012207031,41.33333333333333,6.0,43.81480862443591,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0342350006103515,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0677020549774169,41.33333333333333,6.0,44.3118011853657,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0338510274887084,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0685269832611084,41.33333333333333,6.0,43.77837542576621,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0342634916305542,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0693371295928955,41.33333333333333,6.0,43.26686174657264,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0346685647964477,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0676109790802002,41.33333333333333,6.0,44.37149174309985,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0338054895401001,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0686287879943847,41.33333333333333,6.0,43.71343408025013,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0343143939971923,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0684700012207031,41.33333333333333,6.0,43.81480862443591,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0342350006103515,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0693371295928955,41.33333333333333,6.0,43.26686174657264,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0346685647964477,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0668919086456298,41.33333333333333,6.0,44.84847361573967,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0334459543228149,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0684700012207031,41.33333333333333,6.0,43.81480862443591,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0342350006103515,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0668919086456298,41.33333333333333,6.0,44.84847361573967,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0334459543228149,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0645649433135986,41.33333333333333,6.0,46.46484370672624,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0322824716567993,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0659911632537841,41.33333333333333,6.0,45.46063218286986,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.032995581626892,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0669441223144531,41.33333333333333,6.0,44.813493646361614,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0334720611572265,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0677020549774169,41.33333333333333,6.0,44.3118011853657,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0338510274887084,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.067659854888916,41.33333333333333,6.0,44.339438872953565,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.033829927444458,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0641679763793945,41.33333333333333,6.0,46.75229248718139,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0320839881896972,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0672070980072021,41.33333333333333,6.0,44.63814223429956,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.033603549003601,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.066810131072998,41.33333333333333,6.0,44.90336947134772,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.033405065536499,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0712800025939941,41.33333333333333,6.0,42.08754055590862,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.035640001296997,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0712800025939941,41.33333333333333,6.0,42.08754055590862,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.035640001296997,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0698621273040771,41.33333333333333,6.0,42.94172129832812,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0349310636520385,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0649011135101318,41.33333333333333,6.0,46.22416839630439,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0324505567550659,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0680630207061767,41.33333333333333,6.0,44.07679778055675,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0340315103530883,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0725989341735839,41.33333333333333,6.0,41.32292070331229,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0362994670867919,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0698621273040771,41.33333333333333,6.0,42.94172129832812,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0349310636520385,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.071152925491333,41.33333333333333,6.0,42.16270770715428,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0355764627456665,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0696930885314941,41.33333333333333,6.0,43.04587532584823,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.034846544265747,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0705509185791015,41.33333333333333,6.0,42.52247965611398,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0352754592895507,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0653769969940185,41.33333333333333,6.0,45.88769961817725,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0326884984970092,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0697040557861328,41.33333333333333,6.0,43.03910247639896,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0348520278930664,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0695350170135498,41.33333333333333,6.0,43.1437300060689,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0347675085067749,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0650720596313476,41.33333333333333,6.0,46.10273621268301,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0325360298156738,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0653769969940185,41.33333333333333,6.0,45.88769961817725,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0326884984970092,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0650720596313476,41.33333333333333,6.0,46.10273621268301,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0325360298156738,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.071152925491333,41.33333333333333,6.0,42.16270770715428,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0355764627456665,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0649011135101318,41.33333333333333,6.0,46.22416839630439,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0324505567550659,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0653769969940185,41.33333333333333,6.0,45.88769961817725,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0326884984970092,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.074042797088623,41.33333333333333,6.0,40.51710791542965,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0370213985443115,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0705509185791015,41.33333333333333,6.0,42.52247965611398,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0352754592895507,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0684559345245361,41.33333333333333,6.0,43.82381192860253,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.034227967262268,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0695350170135498,41.33333333333333,6.0,43.1437300060689,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0347675085067749,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0682849884033203,41.33333333333333,6.0,43.93352141001648,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0341424942016601,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0707368850708007,41.33333333333333,6.0,42.41068852547423,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0353684425354003,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0697040557861328,41.33333333333333,6.0,43.03910247639896,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0348520278930664,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0682339668273925,41.33333333333333,6.0,43.96637246063859,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0341169834136962,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0695350170135498,41.33333333333333,6.0,43.1437300060689,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0347675085067749,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0730807781219482,41.33333333333333,6.0,41.05046603354398,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0365403890609741,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0650720596313476,41.33333333333333,6.0,46.10273621268301,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0325360298156738,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0737519264221191,41.33333333333333,6.0,40.67690358119597,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0368759632110595,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
0.0684130191802978,41.33333333333333,6.0,43.85130251441914,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,54.0,58.0,55.333333333333336,0.0342065095901489,3.0,56.0,0.0,0.0,2.0,0.0,0.0,0.0,Benign,ML-Disabled (Test Mode)
