flow_duration,Header_Length,Protocol Type,Rate,fin_flag_number,syn_flag_number,psh_flag_number,ack_flag_number,rst_flag_number,ack_count,syn_count,urg_count,rst_count,fin_count,Min,Max,AVG,IAT,Number,Magnitue,Radius,Variance,Weight,APS,ABPS,subARP,label
0.6714198589324951,40.0,6.0,11.915048227377982,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,54.0,1454.0,379.375,0.09591712270464216,8.0,379.375,165972.09375,179.63146617692072,16.0,0.0,0.0,0.0,MiTM
0.2980828285217285,40.0,6.0,13.41908898220356,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,54.0,126.0,89.5,0.09936094284057617,4.0,89.5,1260.5,0.9452160493827161,4.0,0.0,0.0,0.0,MiTM
1e-06,20.0,17.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,79.0,1e-06,1.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,MiTM
2.9795069694519043,20.0,17.0,67.46082558651473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,289.0,174.81094527363183,0.014897534847259522,201.0,178.91095132743362,1991.7521917539104,0.25645652269867253,9944.0,0.0,0.0,0.0,MiTM
2.9942619800567627,20.0,17.0,63.45470144746591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,1244.0,538.5315789473684,0.01584265597913631,190.0,418.7801724137931,72993.27182083919,0.0021375397885285935,7656.0,0.0,0.0,0.0,MiTM
0.1171560287475586,20.0,17.0,17.071251231206297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,151.0,127.0,0.1171560287475586,2.0,127.0,0.0,0.0,1.0,0.0,0.0,0.0,MiTM
1.951465129852295,20.0,17.0,8.198967921712764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,543.0,230.375,0.13009767532348632,16.0,230.375,29072.734375,8.525236831260447,64.0,0.0,0.0,0.0,MiTM
0.3285508155822754,40.0,6.0,9.131007618055182,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,54.0,153.0,98.66666666666667,0.1642754077911377,3.0,96.25,1225.125,0.0,2.0,0.0,0.0,0.0,MiTM
0.03567194938659668,46.0,6.0,56.06646214718719,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,55.0,66.0,60.5,0.03567194938659668,2.0,60.5,0.0,0.0,1.0,0.0,0.0,0.0,MiTM
0.0844571590423584,40.0,6.0,47.361289976541265,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,54.0,54.0,54.0,0.0281523863474528,4.0,54.0,0.0,0.0,4.0,0.0,0.0,0.0,MiTM
2.9194719791412354,20.0,17.0,89.05720002028558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,277.0,186.56153846153848,0.011272092583556893,260.0,177.4503205128205,2052.685091017423,4.224022425772257,16224.0,0.0,0.0,0.0,MiTM
2.917696952819824,20.0,17.0,163.48510750542505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1256.0,959.1278825995807,0.006129615447100471,477.0,593.9485917882593,64701.164717784806,388.69418857740214,23576.0,0.0,0.0,0.0,MiTM
1.9296529293060303,20.0,17.0,9.328102337280633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,543.0,213.05555555555554,0.1135089958415312,18.0,213.05555555555557,28737.901234567904,8.370677508956968,81.0,0.0,0.0,0.0,MiTM
0.6698958873748779,40.0,6.0,10.449384944623128,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,54.0,1454.0,425.14285714285717,0.11164931456247966,7.0,382.6666666666667,166035.02777777778,168.11671004979627,12.0,0.0,0.0,0.0,MiTM
0.31012701988220215,46.0,6.0,6.44897049202509,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,55.0,66.0,60.5,0.31012701988220215,2.0,60.5,0.0,0.0,1.0,0.0,0.0,0.0,MiTM
0.06178903579711914,20.0,17.0,32.36820212839845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,74.0,68.0,0.06178903579711914,2.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,MiTM
2.7173168659210205,20.0,17.0,40.48110891282312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,263.0,155.4,0.02492951253138551,110.0,155.10119047619048,2702.806240551776,4.985054416050025,3024.0,0.0,0.0,0.0,MiTM
0.06915116310119629,20.0,17.0,28.922145489775584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,74.0,68.0,0.06915116310119629,2.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,MiTM
2.7023868560791016,20.0,17.0,82.14960026933385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1256.0,722.3018018018018,0.012227994823887338,222.0,510.7314479638009,86410.62566910997,0.0020506727282430027,8840.0,0.0,0.0,0.0,MiTM
0.29834914207458496,20.0,17.0,6.703555391823502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,0.29834914207458496,2.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,MiTM
1.1424369812011719,20.0,17.0,12.254505264071751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,543.0,208.57142857142858,0.08787976778470553,14.0,208.57142857142858,28452.795918367345,8.512024888961664,49.0,0.0,0.0,0.0,MiTM
0.052268028259277344,40.0,6.0,57.39646395533417,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,54.0,82.0,71.33333333333333,0.026134014129638672,3.0,74.0,72.0,0.0,2.0,0.0,0.0,0.0,MiTM
0.36716699600219727,40.0,6.0,10.894225362172973,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,54.0,152.0,87.25,0.1223889986673991,4.0,87.83333333333334,1067.111111111111,0.0,3.0,0.0,0.0,0.0,MiTM
0.32938599586486816,40.0,6.0,39.46737312212053,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,54.0,1446.0,280.6923076923077,0.027448832988739014,13.0,298.64285714285717,209072.268707483,1288.7571656385076,42.0,0.0,0.0,0.0,MiTM
0.2553861141204834,40.0,6.0,15.662558685993874,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,54.0,83.0,67.5,0.0851287047068278,4.0,67.5,183.25,1.3456,4.0,0.0,0.0,0.0,MiTM
0.25598978996276855,40.0,6.0,15.625623196072642,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,54.0,86.0,69.0,0.08532992998758952,4.0,69.0,226.0,1.3061224489795917,4.0,0.0,0.0,0.0,MiTM
1e-06,20.0,17.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,82.0,1e-06,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,MiTM
0.4255678653717041,20.0,17.0,7.049404440769294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,178.0,150.0,0.21278393268585205,3.0,136.0,0.0,0.0,2.0,0.0,0.0,0.0,MiTM
2.919058084487915,20.0,17.0,75.36677710152321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,257.0,164.20909090909092,0.013329032349259886,220.0,165.92011019283746,2579.8914843400194,5.5710606232111495,11979.0,0.0,0.0,0.0,MiTM
0.45032691955566406,20.0,17.0,6.661826930000297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,178.0,150.0,0.22516345977783203,3.0,136.0,0.0,0.0,2.0,0.0,0.0,0.0,MiTM
2.8992228507995605,20.0,17.0,92.43856501961889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1245.0,761.7798507462686,0.010858512549811088,268.0,525.0021202294837,68699.79091975294,0.002373517606124596,12027.0,0.0,0.0,0.0,MiTM
1.0126550197601318,52.0,6.0,1.9750062567938893,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,66.0,66.0,66.0,1.0126550197601318,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,MiTM
0.36013007164001465,42.5,6.0,66.64258802577963,0.0,1.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,2.0,54.0,1454.0,373.5833333333333,0.01565782920173977,24.0,377.41958041958037,251598.9136388088,0.9729149478456015,143.0,0.0,0.0,0.0,MiTM
0.22530698776245117,20.0,17.0,53.26066501165072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,543.0,178.66666666666666,0.020482453432950107,12.0,178.66666666666666,25896.11111111111,8.274742329579372,36.0,0.0,0.0,0.0,MiTM
0.3298220634460449,42.0,6.0,18.19162713770824,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,54.0,1454.0,311.5,0.06596441268920898,6.0,426.5,233743.5,277.1419009370817,8.0,0.0,0.0,0.0,MiTM
1e-06,20.0,1.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,279.0,279.0,1e-06,1.0,139.5,0.0,0.0,0.0,0.0,0.0,0.0,MiTM
0.2877228260040283,46.0,6.0,6.951134283562189,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,55.0,66.0,60.5,0.2877228260040283,2.0,60.5,0.0,0.0,1.0,0.0,0.0,0.0,MiTM
1e-06,20.0,17.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,275.0,275.0,1e-06,1.0,137.5,0.0,0.0,0.0,0.0,0.0,0.0,MiTM
1e-06,20.0,17.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,283.0,283.0,1e-06,1.0,141.5,0.0,0.0,0.0,0.0,0.0,0.0,MiTM
2.8354990482330322,20.0,17.0,48.31600986971688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,279.0,176.47445255474452,0.020849257707595825,137.0,172.16631554307116,3587.132295321464,1.0002076039012242,4272.0,0.0,0.0,0.0,MiTM
2.8836731910705566,20.0,17.0,62.073608255707605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,1244.0,506.0670391061453,0.016200411185789645,179.0,400.85648547598504,59638.75158829596,350.90312066014843,6954.0,0.0,0.0,0.0,MiTM
1e-06,20.0,17.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,251.0,251.0,1e-06,1.0,125.5,0.0,0.0,0.0,0.0,0.0,0.0,MiTM
1e-06,52.0,6.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66.0,66.0,66.0,1e-06,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,MiTM
1e-06,40.0,6.0,1000000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,1e-06,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,MiTM
1e-06,40.0,6.0,1000000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,55.0,55.0,1e-06,1.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,MiTM
0.2860219478607178,40.0,6.0,13.984940770866485,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,54.0,86.0,69.0,0.09534064928690593,4.0,69.0,226.0,1.3061224489795917,4.0,0.0,0.0,0.0,MiTM
0.07163596153259277,20.0,17.0,27.91893843834349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,74.0,68.0,0.07163596153259277,2.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,MiTM
2.868277072906494,20.0,17.0,65.89321575146217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,285.0,202.55026455026456,0.01525679294099199,189.0,185.5462962962963,2566.898388203018,0.7140366965019008,7290.0,0.0,0.0,0.0,MiTM
0.0716860294342041,20.0,17.0,27.899438925344146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,74.0,68.0,0.0716860294342041,2.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,MiTM
2.8704559803009033,20.0,17.0,89.8811902257266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1256.0,784.9418604651163,0.011169089417513243,258.0,536.0345605154165,64628.92826001409,388.48291286725004,10865.0,0.0,0.0,0.0,MiTM
1e-06,0.0,2054.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,-1.0,MiTM
1e-06,52.0,6.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66.0,66.0,66.0,1e-06,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,MiTM
0.19835686683654785,20.0,17.0,30.248511663295147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,543.0,178.66666666666666,0.03967137336730957,6.0,178.66666666666666,25896.11111111111,8.274742329579372,9.0,0.0,0.0,0.0,MiTM
0.5971119403839111,40.0,6.0,10.048367138902497,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,54.0,148.0,81.33333333333333,0.11942238807678222,6.0,78.875,890.71875,4.816938775510204,8.0,0.0,0.0,0.0,MiTM
0.07171297073364258,20.0,17.0,27.888957597760534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,0.07171297073364258,2.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,MiTM
0.25620293617248535,40.0,6.0,15.612623570040006,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,54.0,83.0,67.5,0.08540097872416179,4.0,67.5,183.25,1.3456,4.0,0.0,0.0,0.0,MiTM
0.2832329273223877,40.0,6.0,14.122651761625974,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,54.0,83.0,67.5,0.09441097577412923,4.0,67.5,183.25,1.3456,4.0,0.0,0.0,0.0,MiTM
0.12898707389831543,46.0,6.0,15.505429649304727,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,55.0,66.0,60.5,0.12898707389831543,2.0,60.5,0.0,0.0,1.0,0.0,0.0,0.0,MiTM
2.939678907394409,20.0,17.0,87.08434086323604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,283.0,196.96484375,0.01152815257801729,256.0,197.6521125030705,4002.4980001633376,0.8534984876397719,16284.0,0.0,0.0,0.0,MiTM
2.920483112335205,20.0,17.0,56.155092733567066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,1091.0,307.9451219512195,0.017917074308804938,164.0,260.5324074074074,25943.58057147757,160.4985006672681,6048.0,0.0,0.0,0.0,MiTM
1.1261482238769531,20.0,17.0,10.655790903517122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,543.0,178.66666666666666,0.1023771112615412,12.0,178.66666666666666,25896.11111111111,8.274742329579372,36.0,0.0,0.0,0.0,MiTM
0.6407361030578613,40.0,6.0,12.485639504033948,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,54.0,1454.0,379.375,0.09153372900826591,8.0,379.375,165972.09375,179.63146617692072,16.0,0.0,0.0,0.0,MiTM
0.27522802352905273,40.0,6.0,14.53340378901411,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,54.0,86.0,69.0,0.09174267450968425,4.0,69.0,226.0,1.3061224489795917,4.0,0.0,0.0,0.0,MiTM
2.9744861125946045,20.0,17.0,71.2728155301674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,285.0,210.25,0.014097090581017083,212.0,175.628583948917,1421.1151732276103,1.8199549340110501,7987.0,0.0,0.0,0.0,MiTM
2.962265968322754,20.0,17.0,55.02544394833365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,1091.0,333.6196319018405,0.018285592397054035,163.0,279.0176767676768,32898.29213600653,199.70452910499301,5940.0,0.0,0.0,0.0,MiTM
0.12351202964782715,20.0,17.0,16.1927547114451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,151.0,127.0,0.12351202964782715,2.0,127.0,0.0,0.0,1.0,0.0,0.0,0.0,MiTM
1e-06,20.0,17.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,82.0,1e-06,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,MiTM
0.00011801719665527344,40.0,6.0,16946.68282828283,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,54.0,54.0,54.0,0.00011801719665527344,2.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,MiTM
2.027009963989258,20.0,17.0,10.360087208782605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,543.0,192.85714285714286,0.10135049819946289,21.0,196.33636363636361,27851.873719008265,8.60557258740302,110.0,0.0,0.0,0.0,MiTM
0.036972999572753906,40.0,6.0,54.09352833449405,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,0.036972999572753906,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,MiTM
0.0703279972076416,20.0,17.0,28.438176535797705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,74.0,68.0,0.0703279972076416,2.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,MiTM
2.795692205429077,20.0,17.0,82.6271216664735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,294.0,199.37229437229436,0.012155183501865553,231.0,182.6671794871795,2741.3884610124915,0.8025493161140653,11700.0,0.0,0.0,0.0,MiTM
0.07329201698303223,20.0,17.0,27.288101519474054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,74.0,68.0,0.07329201698303223,2.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,MiTM
2.7942190170288086,20.0,17.0,56.54531696946468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,536.0,275.37974683544303,0.01779757335687139,158.0,235.892094017094,3821.9670972130903,22.017050920019358,5616.0,0.0,0.0,0.0,MiTM
2.0025830268859863,20.0,17.0,9.987101524125055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,550.0,175.85,0.1053991066782098,20.0,181.66161616161617,26227.442709927556,0.1235743175296293,99.0,0.0,0.0,0.0,MiTM
2.5190269947052,40.0,6.0,3.175829404295937,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,54.0,1454.0,379.375,0.35986099924360004,8.0,379.375,165972.09375,179.63146617692072,16.0,0.0,0.0,0.0,MiTM
0.3061950206756592,46.0,6.0,6.5317848591617835,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,55.0,66.0,60.5,0.3061950206756592,2.0,60.5,0.0,0.0,1.0,0.0,0.0,0.0,MiTM
2.1799330711364746,40.0,6.0,1.8349187197360428,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,54.0,1224.0,366.25,0.7266443570454916,4.0,288.5,152100.0,0.0,3.0,0.0,0.0,0.0,MiTM
1e-06,40.0,6.0,1000000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,1e-06,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,MiTM
1e-06,40.0,6.0,1000000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,1e-06,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,MiTM
1e-06,40.0,6.0,1000000.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,1e-06,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,MiTM
0.25476884841918945,40.0,6.0,15.70050665463822,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,54.0,86.0,69.0,0.08492294947306316,4.0,69.0,226.0,1.3061224489795917,4.0,0.0,0.0,0.0,MiTM
2.7518320083618164,20.0,17.0,74.49582655375748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,283.0,201.9268292682927,0.013489372590008904,205.0,171.08986928104576,1390.1415896088618,0.49160323374440024,7956.0,0.0,0.0,0.0,MiTM
2.7098758220672607,20.0,17.0,58.305254695939475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,992.0,321.90506329113924,0.01726035555456854,158.0,271.2334401709402,22567.581716501383,134.1851885103248,5616.0,0.0,0.0,0.0,MiTM
2.089740037918091,20.0,17.0,10.04909683451407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,550.0,193.28571428571428,0.10448700189590454,21.0,196.77727272727273,28035.80533057851,8.701775276625073,110.0,0.0,0.0,0.0,MiTM
0.5455441474914551,40.0,6.0,12.831225542768088,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,54.0,1454.0,420.85714285714283,0.09092402458190918,7.0,379.125,171428.34375,156.41813016528926,12.0,0.0,0.0,0.0,MiTM
0.04180598258972168,46.0,6.0,47.84004288639098,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,55.0,66.0,60.5,0.04180598258972168,2.0,60.5,0.0,0.0,1.0,0.0,0.0,0.0,MiTM
1e-06,20.0,17.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,101.0,1e-06,1.0,50.5,0.0,0.0,0.0,0.0,0.0,0.0,MiTM
0.7663471698760986,20.0,17.0,7.829349720140634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,575.0,303.1666666666667,0.15326943397521972,6.0,151.58333333333334,22695.73611111111,0.0,0.0,0.0,0.0,0.0,MiTM
2.949118137359619,20.0,17.0,43.4028051906391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,274.0,180.1875,0.023221402656374953,128.0,162.66868337654853,1987.0547311339851,2.5191674169899323,3471.0,0.0,0.0,0.0,MiTM
2.9786291122436523,20.0,17.0,61.1019341924408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,992.0,282.35164835164835,0.016456514432285373,182.0,232.9380787037037,15768.681278265389,93.50164130691263,6912.0,0.0,0.0,0.0,MiTM
2.103364944458008,20.0,17.0,9.984002089286152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,550.0,193.33333333333334,0.10516824722290039,21.0,196.8227272727273,28030.62351239669,8.717407029114641,110.0,0.0,0.0,0.0,MiTM
0.620682954788208,40.0,6.0,11.277899523418633,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,54.0,1454.0,425.85714285714283,0.103447159131368,7.0,383.5,166142.25,151.56404958677686,12.0,0.0,0.0,0.0,MiTM
0.3120288848876953,46.0,6.0,6.409663005140807,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,55.0,66.0,60.5,0.3120288848876953,2.0,60.5,0.0,0.0,1.0,0.0,0.0,0.0,MiTM
0.07121586799621582,20.0,17.0,28.083628779280954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,74.0,68.0,0.07121586799621582,2.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,MiTM
2.78794002532959,20.0,17.0,92.54144553181314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,289.0,163.9031007751938,0.01084801566276105,258.0,167.2497651111807,2627.912660397014,0.1326147667103711,15965.0,0.0,0.0,0.0,MiTM
0.06452488899230957,20.0,17.0,30.995791410634908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,74.0,68.0,0.06452488899230957,2.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,MiTM
2.8030359745025635,20.0,17.0,60.29176990138035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,992.0,276.71597633136093,0.01668473794346764,169.0,228.93899159663866,15571.066673596504,0.011542408881929245,5950.0,0.0,0.0,0.0,MiTM
0.2883939743041992,20.0,17.0,6.934957655843362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,0.2883939743041992,2.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,MiTM
2.1337149143218994,20.0,17.0,11.247988116363365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,543.0,178.70833333333334,0.09277021366616954,24.0,178.70833333333331,25875.163194444453,8.25293684525517,144.0,0.0,0.0,0.0,MiTM
0.06071805953979492,40.0,6.0,49.40869360348687,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,54.0,82.0,71.33333333333333,0.03035902976989746,3.0,74.0,72.0,0.0,2.0,0.0,0.0,0.0,MiTM
0.6520740985870361,40.0,6.0,12.268544353065105,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,54.0,1454.0,378.75,0.09315344265529088,8.0,378.75,165881.625,199.2494341330919,16.0,0.0,0.0,0.0,MiTM
1.349755048751831,40.0,6.0,12.594877874856282,0.0,0.0,1.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,54.0,1446.0,341.1764705882353,0.08435969054698944,17.0,358.4236111111111,203228.93971836418,1491.1631723338921,72.0,0.0,0.0,0.0,MiTM
0.2880849838256836,40.0,6.0,13.884791726667528,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,54.0,83.0,67.5,0.09602832794189453,4.0,67.5,183.25,1.3456,4.0,0.0,0.0,0.0,MiTM
0.2721240520477295,40.0,6.0,14.699178444169336,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,54.0,86.0,69.0,0.09070801734924316,4.0,69.0,226.0,1.3061224489795917,4.0,0.0,0.0,0.0,MiTM
0.39943790435791016,20.0,17.0,7.510554124357453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,178.0,150.0,0.19971895217895508,3.0,136.0,0.0,0.0,2.0,0.0,0.0,0.0,MiTM
2.8445470333099365,20.0,17.0,62.92741793469811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,246.0,162.16201117318437,0.01598060131072998,179.0,161.43546976511743,2282.155777144849,5.420161483874687,8004.0,0.0,0.0,0.0,MiTM
